epoch,price
1700055105,1024.12371
1700055106,1024.15415
1700055107,1024.19878
1700055108,1024.25033
1700055109,1024.32190
1700055110,1024.17883
1700055111,1024.14114
1700055112,1024.18523
1700055113,1024.25117
1700055114,1024.27782
1700055115,1024.12159
1700055116,1024.09489
1700055117,1024.11142
1700055118,1024.10011
1700055119,1023.99181
1700055120,1023.98704
1700055121,1024.02992
1700055122,1024.14800
1700055123,1024.15923
1700055124,1024.18874
1700055125,1024.25843
1700055126,1024.40997
1700055127,1024.47194
1700055128,1024.42159
1700055129,1024.45715
1700055130,1024.18489
1700055131,1023.99059
1700055132,1023.78360
1700055133,1023.82774
1700055134,1023.84843
1700055135,1023.94315
1700055136,1023.87766
1700055137,1024.01728
1700055138,1024.06461
1700055139,1024.06983
1700055140,1024.04457
1700055141,1024.07945
1700055142,1024.05671
1700055143,1024.09614
1700055144,1024.00859
1700055145,1023.94485
1700055146,1024.07419
1700055147,1024.12636
1700055148,1024.19615
1700055149,1024.27100
1700055150,1024.25098
1700055151,1024.07116
1700055152,1024.23705
1700055153,1024.25872
1700055154,1024.13399
1700055155,1024.17388
1700055156,1024.24963
1700055157,1024.24695
1700055158,1024.19788
1700055159,1024.04167
1700055160,1023.98870
1700055161,1024.08773
1700055162,1024.03764
1700055163,1024.06093
1700055164,1023.90641
1700055165,1023.89159
1700055166,1023.80682
1700055167,1023.95389
1700055168,1024.01712
1700055169,1024.00021
1700055170,1023.95603
1700055171,1023.95980
1700055172,1023.95908
1700055173,1023.95460
1700055174,1024.00363
1700055175,1023.97870
1700055176,1024.00672
1700055177,1023.98120
1700055178,1023.92707
1700055179,1023.79904
1700055180,1023.87987
1700055181,1023.88047
1700055182,1023.70912
1700055183,1023.76398
1700055184,1023.77970
1700055185,1023.72631
1700055186,1023.66138
1700055187,1023.71344
1700055188,1023.71670
1700055189,1023.71549
1700055190,1023.68928
1700055191,1023.70095
1700055192,1023.87357
1700055193,1023.75124
1700055194,1023.66999
1700055195,1023.62201
1700055196,1023.64848
1700055197,1023.76587
1700055198,1023.76155
1700055199,1023.69760
1700055200,1023.71931
1700055201,1023.64429
1700055202,1023.66991
1700055203,1023.61210
1700055204,1023.68201
1700055205,1023.70900
1700055206,1023.69469
1700055207,1023.70627
1700055208,1023.74883
1700055209,1023.61006
1700055210,1023.65534
1700055211,1023.66891
1700055212,1023.62420
1700055213,1023.72518
1700055214,1023.77449
1700055215,1023.76716
1700055216,1023.72942
1700055217,1023.60819
1700055218,1023.65415
1700055219,1023.53988
1700055220,1023.64658
1700055221,1023.60166
1700055222,1023.55467
1700055223,1023.55348
1700055224,1023.47013
1700055225,1023.44740
1700055226,1023.32976
1700055227,1023.42462
1700055228,1023.50828
1700055229,1023.49289
1700055230,1023.47098
1700055231,1023.34342
1700055232,1023.42390
1700055233,1023.45537
1700055234,1023.53261
1700055235,1023.43539
1700055236,1023.54902
1700055237,1023.44660
1700055238,1023.54880
1700055239,1023.59294
1700055240,1023.58603
1700055241,1023.61331
1700055242,1023.58715
1700055243,1023.60535
1700055244,1023.47172
1700055245,1023.47392
1700055246,1023.56997
1700055247,1023.47692
1700055248,1023.49294
1700055249,1023.48300
1700055250,1023.58265
1700055251,1023.50615
1700055252,1023.55369
1700055253,1023.64775
1700055254,1023.61689
1700055255,1023.53187
1700055256,1023.47864
1700055257,1023.34946
1700055258,1023.37313
1700055259,1023.49939
1700055260,1023.38409
1700055261,1023.32307
1700055262,1023.24117
1700055263,1023.07885
1700055264,1022.92333
1700055265,1023.02599
1700055266,1022.99026
1700055267,1023.18882
1700055268,1023.12337
1700055269,1023.22022
1700055270,1023.10407
1700055271,1022.97325
1700055272,1023.01523
1700055273,1022.93437
1700055274,1022.98088
1700055275,1023.04501
1700055276,1022.98547
1700055277,1023.02705
1700055278,1023.04896
1700055279,1023.20384
1700055280,1023.17141
1700055281,1023.18715
1700055282,1023.33600
1700055283,1023.37351
1700055284,1023.45564
1700055285,1023.30563
1700055286,1023.35791
1700055287,1023.30645
1700055288,1023.36584
1700055289,1023.45990
1700055290,1023.27399
1700055291,1023.28766
1700055292,1023.21603
1700055293,1023.21621
1700055294,1023.24450
1700055295,1023.16833
1700055296,1023.09425
1700055297,1023.03229
1700055298,1023.04258
1700055299,1023.19924
1700055300,1023.20899
1700055301,1023.24626
1700055302,1023.18983
1700055303,1023.06952
1700055304,1023.07870
1700055305,1023.02423
1700055306,1023.14672
1700055307,1023.15474
1700055308,1023.16680
1700055309,1023.05335
1700055310,1023.18917
1700055311,1023.15732
1700055312,1023.24243
1700055313,1023.18289
1700055314,1023.01071
1700055315,1023.02762
1700055316,1023.05910
1700055317,1023.15147
1700055318,1023.28069
1700055319,1023.21759
1700055320,1023.18619
1700055321,1023.30044
1700055322,1023.22059
1700055323,1023.22625
1700055324,1023.32659
1700055325,1023.33001
1700055326,1023.37039
1700055327,1023.44369
1700055328,1023.54685
1700055329,1023.47697
1700055330,1023.39234
1700055331,1023.44716
1700055332,1023.50277
1700055333,1023.41855
1700055334,1023.44307
1700055335,1023.44767
1700055336,1023.56485
1700055337,1023.65464
1700055338,1023.72465
1700055339,1023.76418
1700055340,1023.75787
1700055341,1023.81146
1700055342,1023.81404
1700055343,1023.79524
1700055344,1023.71622
1700055345,1023.79826
1700055346,1023.77271
1700055347,1023.73783
1700055348,1023.83151
1700055349,1023.83103
1700055350,1023.62796
1700055351,1023.54963
1700055352,1023.52095
1700055353,1023.45423
1700055354,1023.47576
1700055355,1023.49996
1700055356,1023.52975
1700055357,1023.53129
1700055358,1023.52013
1700055359,1023.55483
1700055360,1023.42710
1700055361,1023.33695
1700055362,1023.44678
1700055363,1023.39357
1700055364,1023.41205
1700055365,1023.45151
1700055366,1023.35741
1700055367,1023.38917
1700055368,1023.44203
1700055369,1023.46605
1700055370,1023.41193
1700055371,1023.42251
1700055372,1023.37809
1700055373,1023.40353
1700055374,1023.57336
1700055375,1023.43521
1700055376,1023.52761
1700055377,1023.43398
1700055378,1023.37526
1700055379,1023.30994
1700055380,1023.35588
1700055381,1023.27859
1700055382,1023.30739
1700055383,1023.24563
1700055384,1023.25267
1700055385,1023.40795
1700055386,1023.46420
1700055387,1023.35361
1700055388,1023.31989
1700055389,1023.26816
1700055390,1023.26532
1700055391,1023.37970
1700055392,1023.45290
1700055393,1023.43953
1700055394,1023.39045
1700055395,1023.36632
1700055396,1023.29619
1700055397,1023.36148
1700055398,1023.21736
1700055399,1023.29199
1700055400,1023.18576
1700055401,1023.27277
1700055402,1023.34972
1700055403,1023.28349
1700055404,1023.26434
1700055405,1023.20448
1700055406,1023.25652
1700055407,1023.06086
1700055408,1023.05092
1700055409,1023.06085
1700055410,1023.09536
1700055411,1023.06798
1700055412,1022.98219
1700055413,1022.84464
1700055414,1022.95583
1700055415,1022.91456
1700055416,1022.84277
1700055417,1022.84358
1700055418,1022.82300
1700055419,1022.75746
1700055420,1022.87026
1700055421,1022.84671
1700055422,1022.81677
1700055423,1022.90962
1700055424,1022.96881
1700055425,1023.00513
1700055426,1022.87407
1700055427,1022.77780
1700055428,1022.82860
1700055429,1022.84095
1700055430,1022.81775
1700055431,1022.77260
1700055432,1022.74592
1700055433,1022.73503
1700055434,1022.66264
1700055435,1022.65849
1700055436,1022.55668
1700055437,1022.64248
1700055438,1022.48983
1700055439,1022.47798
1700055440,1022.46872
1700055441,1022.59263
1700055442,1022.54484
1700055443,1022.50561
1700055444,1022.58684
1700055445,1022.57219
1700055446,1022.50008
1700055447,1022.49962
1700055448,1022.53401
1700055449,1022.53756
1700055450,1022.49209
1700055451,1022.41165
1700055452,1022.55330
1700055453,1022.43655
1700055454,1022.55870
1700055455,1022.48420
1700055456,1022.50492
1700055457,1022.49204
1700055458,1022.53481
1700055459,1022.58616
1700055460,1022.59162
1700055461,1022.51311
1700055462,1022.67116
1700055463,1022.71772
1700055464,1022.80718
1700055465,1022.77041
1700055466,1022.75972
1700055467,1022.83492
1700055468,1022.92269
1700055469,1022.96826
1700055470,1022.96194
1700055471,1023.03980
1700055472,1023.00824
1700055473,1023.03024
1700055474,1023.16231
1700055475,1023.08020
1700055476,1023.01667
1700055477,1023.16994
1700055478,1023.22223
1700055479,1023.22977
1700055480,1023.26575
1700055481,1023.43483
1700055482,1023.45447
1700055483,1023.51464
1700055484,1023.66569
1700055485,1023.71522
1700055486,1023.65801
1700055487,1023.81373
1700055488,1023.94255
1700055489,1023.90079
1700055490,1023.77159
1700055491,1023.64256
1700055492,1023.64408
1700055493,1023.50222
1700055494,1023.54737
1700055495,1023.48098
1700055496,1023.50139
1700055497,1023.55016
1700055498,1023.59646
1700055499,1023.61326
1700055500,1023.69375
1700055501,1023.65522
1700055502,1023.69612
1700055503,1023.81520
1700055504,1023.84687
1700055505,1023.85303
1700055506,1023.83917
1700055507,1023.81674
1700055508,1023.74139
1700055509,1023.77946
1700055510,1023.83667
1700055511,1023.93004
1700055512,1023.86290
1700055513,1023.92177
1700055514,1023.98923
1700055515,1024.04358
1700055516,1024.05779
1700055517,1024.00502
1700055518,1023.95507
1700055519,1024.03329
1700055520,1024.19282
1700055521,1024.27349
1700055522,1024.38747
1700055523,1024.34274
1700055524,1024.31046
1700055525,1024.20772
1700055526,1024.13463
1700055527,1024.27385
1700055528,1024.23915
1700055529,1024.22299
1700055530,1024.19266
1700055531,1024.22314
1700055532,1024.05795
1700055533,1023.96136
1700055534,1023.91862
1700055535,1023.84532
1700055536,1023.82956
1700055537,1023.88821
1700055538,1024.07180
1700055539,1024.01354
1700055540,1024.00904
1700055541,1023.95522
1700055542,1023.87165
1700055543,1023.83972
1700055544,1023.73299
1700055545,1023.89060
1700055546,1023.92046
1700055547,1024.00035
1700055548,1024.02993
1700055549,1023.99977
1700055550,1023.87435
1700055551,1023.85102
1700055552,1023.76118
1700055553,1023.69913
1700055554,1023.68715
1700055555,1023.76053
1700055556,1023.80746
1700055557,1023.68532
1700055558,1023.65157
1700055559,1023.69309
1700055560,1023.74222
1700055561,1023.59393
1700055562,1023.55180
1700055563,1023.56418
1700055564,1023.53842
1700055565,1023.63407
1700055566,1023.61216
1700055567,1023.59760
1700055568,1023.61862
1700055569,1023.58260
1700055570,1023.63956
1700055571,1023.62656
1700055572,1023.49047
1700055573,1023.38102
1700055574,1023.40138
1700055575,1023.48347
1700055576,1023.35438
1700055577,1023.29582
1700055578,1023.28231
1700055579,1023.22935
1700055580,1023.20528
1700055581,1023.16774
1700055582,1023.13537
1700055583,1023.08501
1700055584,1023.16304
1700055585,1023.21654
1700055586,1023.22009
1700055587,1023.14191
1700055588,1023.23832
1700055589,1023.19427
1700055590,1023.11214
1700055591,1023.00145
1700055592,1022.97699
1700055593,1022.95995
1700055594,1023.04028
1700055595,1022.85438
1700055596,1022.91757
1700055597,1022.98302
1700055598,1022.97237
1700055599,1023.03482
1700055600,1023.08187
1700055601,1022.93087
1700055602,1022.95760
1700055603,1022.90351
1700055604,1023.12864
1700055605,1023.12944
1700055606,1023.13130
1700055607,1023.06146
1700055608,1023.00097
1700055609,1023.00820
1700055610,1022.94953
1700055611,1023.13807
1700055612,1023.20211
1700055613,1023.22494
1700055614,1023.39070
1700055615,1023.47575
1700055616,1023.44339
1700055617,1023.39753
1700055618,1023.33293
1700055619,1023.32625
1700055620,1023.26037
1700055621,1023.22726
1700055622,1023.35295
1700055623,1023.27834
1700055624,1023.39420
1700055625,1023.33112
1700055626,1023.31620
1700055627,1023.40857
1700055628,1023.37013
1700055629,1023.31848
1700055630,1023.38567
1700055631,1023.27758
1700055632,1023.35902
1700055633,1023.35434
1700055634,1023.45269
1700055635,1023.56295
1700055636,1023.57199
1700055637,1023.45802
1700055638,1023.39627
1700055639,1023.29518
1700055640,1023.42135
1700055641,1023.55662
1700055642,1023.55192
1700055643,1023.60641
1700055644,1023.61648
1700055645,1023.68202
1700055646,1023.73752
1700055647,1023.94508
1700055648,1023.95239
1700055649,1023.74986
1700055650,1023.61060
1700055651,1023.47761
1700055652,1023.45048
1700055653,1023.42891
1700055654,1023.44933
1700055655,1023.47415
1700055656,1023.43403
1700055657,1023.50023
1700055658,1023.56164
1700055659,1023.52808
1700055660,1023.49909
1700055661,1023.44362
1700055662,1023.39527
1700055663,1023.39314
1700055664,1023.32089
1700055665,1023.20873
1700055666,1023.15363
1700055667,1023.09816
1700055668,1023.09340
1700055669,1023.00206
1700055670,1023.02954
1700055671,1023.22581
1700055672,1023.21975
1700055673,1023.26065
1700055674,1023.26270
1700055675,1023.25731
1700055676,1023.20745
1700055677,1023.20264
1700055678,1023.21148
1700055679,1023.26397
1700055680,1023.36961
1700055681,1023.42942
1700055682,1023.57433
1700055683,1023.64348
1700055684,1023.57252
1700055685,1023.71246
1700055686,1023.72606
1700055687,1023.73166
1700055688,1023.71315
1700055689,1023.74861
1700055690,1023.61512
1700055691,1023.60441
1700055692,1023.54923
1700055693,1023.54055
1700055694,1023.53355
1700055695,1023.52731
1700055696,1023.46362
1700055697,1023.40207
1700055698,1023.48567
1700055699,1023.58550
1700055700,1023.56720
1700055701,1023.54950
1700055702,1023.53261
1700055703,1023.45693
1700055704,1023.44641
1700055705,1023.34449
1700055706,1023.37291
1700055707,1023.31077
1700055708,1023.34152
1700055709,1023.35506
1700055710,1023.33633
1700055711,1023.36860
1700055712,1023.46396
1700055713,1023.46008
1700055714,1023.40534
1700055715,1023.55113
1700055716,1023.55784
1700055717,1023.53383
1700055718,1023.48839
1700055719,1023.70013
1700055720,1023.80759
1700055721,1023.84971
1700055722,1023.72003
1700055723,1023.59856
1700055724,1023.56983
1700055725,1023.61505
1700055726,1023.60773
1700055727,1023.53573
1700055728,1023.52228
1700055729,1023.53917
1700055730,1023.69165
1700055731,1023.69134
1700055732,1023.63654
1700055733,1023.54716
1700055734,1023.67832
1700055735,1023.71518
1700055736,1023.65995
1700055737,1023.60264
1700055738,1023.62744
1700055739,1023.61922
1700055740,1023.66527
1700055741,1023.70649
1700055742,1023.71648
1700055743,1023.79187
1700055744,1023.79974
1700055745,1023.85552
1700055746,1023.80934
1700055747,1023.66786
1700055748,1023.66058
1700055749,1023.63988
1700055750,1023.65073
1700055751,1023.75457
1700055752,1023.89619
1700055753,1023.89273
1700055754,1023.80261
1700055755,1023.76294
1700055756,1023.75849
1700055757,1023.73350
1700055758,1023.78058
1700055759,1023.75580
1700055760,1023.73411
1700055761,1023.72977
1700055762,1023.66597
1700055763,1023.68335
1700055764,1023.75886
1700055765,1023.67985
1700055766,1023.76023
1700055767,1023.66728
1700055768,1023.66357
1700055769,1023.64595
1700055770,1023.58235
1700055771,1023.62536
1700055772,1023.69984
1700055773,1023.80862
1700055774,1023.83300
1700055775,1023.89782
1700055776,1023.85856
1700055777,1023.78120
1700055778,1023.80967
1700055779,1023.80412
1700055780,1023.73111
1700055781,1023.78903
1700055782,1023.81055
1700055783,1023.70882
1700055784,1023.81090
1700055785,1023.81824
1700055786,1023.84271
1700055787,1023.95041
1700055788,1024.03112
1700055789,1024.00748
